;ano_eleicao;num_turno;sigla_uf;muni_code;sigla_partido_hoje;total_votes_race;cand_votes;max_votes;runner_up
11427;2020;1;RJ;58009;PODE;15002;303;7829;6615.0
11428;2020;1;RJ;58009;PSC;15002;6615;7829;6615.0
11429;2020;1;RJ;58009;DEM;15002;7829;7829;6615.0
11430;2020;1;RJ;58009;PRTB;15002;129;7829;6615.0
11431;2020;1;RJ;58009;AVANTE;15002;126;7829;6615.0
11432;2020;1;RJ;58017;PP;85783;31098;45172;31098.0
11433;2020;1;RJ;58017;PDT;85783;3376;45172;31098.0
11434;2020;1;RJ;58017;PT;85783;1804;45172;31098.0
11435;2020;1;RJ;58017;MDB;85783;45172;45172;31098.0
11436;2020;1;RJ;58017;PSL;85783;548;45172;31098.0
11437;2020;1;RJ;58017;DC;85783;1991;45172;31098.0
11438;2020;1;RJ;58017;PRTB;85783;1042;45172;31098.0
11439;2020;1;RJ;58017;PV;85783;183;45172;31098.0
11440;2020;1;RJ;58017;PCdoB;85783;569;45172;31098.0
11441;2020;1;RJ;58025;REPUBLICANOS;8280;213;3747;2583.0
11442;2020;1;RJ;58025;PSL;8280;2583;3747;2583.0
11443;2020;1;RJ;58025;PSC;8280;3747;3747;2583.0
11444;2020;1;RJ;58025;PSD;8280;1737;3747;2583.0
11445;2020;1;RJ;58033;PP;64135;40620;40620;15800.0
11446;2020;1;RJ;58033;PDT;64135;1738;40620;15800.0
11447;2020;1;RJ;58033;PSL;64135;2644;40620;15800.0
11448;2020;1;RJ;58033;PL;64135;15800;40620;15800.0
11449;2020;1;RJ;58033;PV;64135;323;40620;15800.0
11450;2020;1;RJ;58033;SOLIDARIEDADE;64135;3010;40620;15800.0
11451;2020;1;RJ;58041;MDB;202393;162720;162720;25565.0
11452;2020;1;RJ;58041;PL;202393;25565;162720;25565.0
11453;2020;1;RJ;58041;PSOL;202393;3786;162720;25565.0
11454;2020;1;RJ;58041;PSD;202393;8301;162720;25565.0
11455;2020;1;RJ;58041;PCdoB;202393;2021;162720;25565.0
11456;2020;1;RJ;58050;REPUBLICANOS;45441;21424;21424;13880.0
11457;2020;1;RJ;58050;PP;45441;8746;21424;13880.0
11458;2020;1;RJ;58050;PT;45441;873;21424;13880.0
11459;2020;1;RJ;58050;DC;45441;308;21424;13880.0
11460;2020;1;RJ;58050;PATRIOTA;45441;13880;21424;13880.0
11461;2020;1;RJ;58050;PCdoB;45441;210;21424;13880.0
11462;2020;1;RJ;58068;MDB;9497;2431;3359;3351.0
11463;2020;1;RJ;58068;DC;9497;3351;3359;3351.0
11464;2020;1;RJ;58068;PSB;9497;356;3359;3351.0
11465;2020;1;RJ;58068;PSD;9497;3359;3359;3351.0
11466;2020;1;RJ;58076;PDT;84273;1078;43323;15247.0
11467;2020;1;RJ;58076;PT;84273;6479;43323;15247.0
11468;2020;1;RJ;58076;PODE;84273;1266;43323;15247.0
11469;2020;1;RJ;58076;CIDADANIA;84273;15247;43323;15247.0
11470;2020;1;RJ;58076;DEM;84273;43323;43323;15247.0
11471;2020;1;RJ;58076;PTC;84273;1123;43323;15247.0
11472;2020;1;RJ;58076;PSOL;84273;908;43323;15247.0
11473;2020;1;RJ;58076;PATRIOTA;84273;4820;43323;15247.0
11474;2020;1;RJ;58076;PSD;84273;7936;43323;15247.0
11475;2020;1;RJ;58076;SOLIDARIEDADE;84273;2093;43323;15247.0
11476;2020;1;RJ;58084;PP;6770;3392;3392;3236.0
11477;2020;1;RJ;58084;MDB;6770;3236;3392;3236.0
11478;2020;1;RJ;58084;PRTB;6770;142;3392;3236.0
11479;2020;1;RJ;58092;PSC;15080;138;7512;5798.0
11480;2020;1;RJ;58092;PL;15080;7512;7512;5798.0
11481;2020;1;RJ;58092;PV;15080;185;7512;5798.0
11482;2020;1;RJ;58092;AVANTE;15080;5798;7512;5798.0
11483;2020;1;RJ;58092;SOLIDARIEDADE;15080;1447;7512;5798.0
11484;2020;1;RJ;58106;PTB;30441;1979;14827;9790.0
11485;2020;1;RJ;58106;MDB;30441;880;14827;9790.0
11486;2020;1;RJ;58106;PL;30441;9790;14827;9790.0
11487;2020;1;RJ;58106;PMB;30441;14827;14827;9790.0
11488;2020;1;RJ;58106;PSD;30441;2965;14827;9790.0
11489;2020;1;RJ;58114;REPUBLICANOS;22412;7391;7391;6985.0
11490;2020;1;RJ;58114;PTB;22412;442;7391;6985.0
11491;2020;1;RJ;58114;PSL;22412;6474;7391;6985.0
11492;2020;1;RJ;58114;PODE;22412;182;7391;6985.0
11493;2020;1;RJ;58114;PMB;22412;153;7391;6985.0
11494;2020;1;RJ;58114;PATRIOTA;22412;638;7391;6985.0
11495;2020;1;RJ;58114;PCdoB;22412;147;7391;6985.0
11496;2020;1;RJ;58114;SOLIDARIEDADE;22412;6985;7391;6985.0
11497;2020;1;RJ;58122;PT;65930;756;19010;16887.0
11498;2020;1;RJ;58122;PTB;65930;5511;19010;16887.0
11499;2020;1;RJ;58122;DEM;65930;5396;19010;16887.0
11500;2020;1;RJ;58122;PMN;65930;562;19010;16887.0
11501;2020;1;RJ;58122;PSDB;65930;15668;19010;16887.0
11502;2020;1;RJ;58122;PSOL;65930;1240;19010;16887.0
11503;2020;1;RJ;58122;PSD;65930;16887;19010;16887.0
11504;2020;1;RJ;58122;PCdoB;65930;374;19010;16887.0
11505;2020;1;RJ;58122;SOLIDARIEDADE;65930;19010;19010;16887.0
11506;2020;1;RJ;58122;PROS;65930;526;19010;16887.0
11507;2020;1;RJ;58130;REPUBLICANOS;91504;33920;44947;33920.0
11508;2020;1;RJ;58130;PDT;91504;44947;44947;33920.0
11509;2020;1;RJ;58130;PSL;91504;3486;44947;33920.0
11510;2020;1;RJ;58130;DEM;91504;1231;44947;33920.0
11511;2020;1;RJ;58130;PMN;91504;583;44947;33920.0
11512;2020;1;RJ;58130;PTC;91504;836;44947;33920.0
11513;2020;1;RJ;58130;PSDB;91504;3753;44947;33920.0
11514;2020;1;RJ;58130;PSOL;91504;562;44947;33920.0
11515;2020;1;RJ;58130;PSD;91504;1830;44947;33920.0
11516;2020;1;RJ;58130;UP;91504;356;44947;33920.0
11517;2020;1;RJ;58149;PDT;47562;20259;20259;18191.0
11518;2020;1;RJ;58149;MDB;47562;1558;20259;18191.0
11519;2020;1;RJ;58149;PSC;47562;18191;20259;18191.0
11520;2020;1;RJ;58149;CIDADANIA;47562;7493;20259;18191.0
11521;2020;1;RJ;58149;PSD;47562;61;20259;18191.0
11522;2020;1;RJ;58157;REPUBLICANOS;32410;8965;13166;8965.0
11523;2020;1;RJ;58157;PP;32410;13166;13166;8965.0
11524;2020;1;RJ;58157;PT;32410;316;13166;8965.0
11525;2020;1;RJ;58157;MDB;32410;1515;13166;8965.0
11526;2020;1;RJ;58157;PSC;32410;7309;13166;8965.0
11527;2020;1;RJ;58157;PSB;32410;404;13166;8965.0
11528;2020;1;RJ;58157;SOLIDARIEDADE;32410;735;13166;8965.0
11529;2020;1;RJ;58165;REPUBLICANOS;6625;686;2462;2398.0
11530;2020;1;RJ;58165;MDB;6625;2462;2462;2398.0
11531;2020;1;RJ;58165;PSD;6625;2398;2462;2398.0
11532;2020;1;RJ;58165;AVANTE;6625;165;2462;2398.0
11533;2020;1;RJ;58165;SOLIDARIEDADE;6625;914;2462;2398.0
11534;2020;1;RJ;58173;PSL;10378;2384;3540;3344.0
11535;2020;1;RJ;58173;PSC;10378;3344;3540;3344.0
11536;2020;1;RJ;58173;CIDADANIA;10378;793;3540;3344.0
11537;2020;1;RJ;58173;PSOL;10378;80;3540;3344.0
11538;2020;1;RJ;58173;PSD;10378;9;3540;3344.0
11539;2020;1;RJ;58173;SOLIDARIEDADE;10378;3540;3540;3344.0
11540;2020;1;RJ;58173;PROS;10378;228;3540;3344.0
11541;2020;1;RJ;58181;DEM;7017;395;3466;3156.0
11542;2020;1;RJ;58181;PSDB;7017;3156;3466;3156.0
11543;2020;1;RJ;58181;PSD;7017;3466;3466;3156.0
11544;2020;1;RJ;58190;REPUBLICANOS;246808;5378;106526;68732.0
11545;2020;1;RJ;58190;PDT;246808;68732;106526;68732.0
11546;2020;1;RJ;58190;PT;246808;4664;106526;68732.0
11547;2020;1;RJ;58190;CIDADANIA;246808;13530;106526;68732.0
11548;2020;1;RJ;58190;PMN;246808;1057;106526;68732.0
11549;2020;1;RJ;58190;PSDB;246808;1269;106526;68732.0
11550;2020;1;RJ;58190;PSOL;246808;11622;106526;68732.0
11551;2020;1;RJ;58190;PSD;246808;106526;106526;68732.0
11552;2020;1;RJ;58190;PCdoB;246808;1357;106526;68732.0
11553;2020;1;RJ;58190;SOLIDARIEDADE;246808;32673;106526;68732.0
11554;2020;1;RJ;58203;PDT;57207;797;29476;17267.0
11555;2020;1;RJ;58203;PT;57207;429;29476;17267.0
11556;2020;1;RJ;58203;PSL;57207;5801;29476;17267.0
11557;2020;1;RJ;58203;PL;57207;17267;29476;17267.0
11558;2020;1;RJ;58203;PTC;57207;1024;29476;17267.0
11559;2020;1;RJ;58203;PV;57207;29476;29476;17267.0
11560;2020;1;RJ;58203;PSOL;57207;2413;29476;17267.0
11561;2020;1;RJ;58211;PP;11813;6355;6355;5458.0
11562;2020;1;RJ;58211;PSD;11813;5458;6355;5458.0
11563;2020;1;RJ;58220;REDE;7281;3490;3490;3106.0
11564;2020;1;RJ;58220;SOLIDARIEDADE;7281;3106;3490;3106.0
11565;2020;1;RJ;58220;PROS;7281;685;3490;3106.0
11566;2020;1;RJ;58238;PDT;11207;6072;6072;4459.0
11567;2020;1;RJ;58238;MDB;11207;336;6072;4459.0
11568;2020;1;RJ;58238;PRTB;11207;340;6072;4459.0
11569;2020;1;RJ;58238;AVANTE;11207;4459;6072;4459.0
11570;2020;1;RJ;58246;PSC;12816;8288;8288;2981.0
11571;2020;1;RJ;58246;DC;12816;2981;8288;2981.0
11572;2020;1;RJ;58246;PRTB;12816;850;8288;2981.0
11573;2020;1;RJ;58246;PSB;12816;328;8288;2981.0
11574;2020;1;RJ;58246;PATRIOTA;12816;369;8288;2981.0
11575;2020;1;RJ;58254;PT;17751;319;13306;3600.0
11576;2020;1;RJ;58254;PL;17751;339;13306;3600.0
11577;2020;1;RJ;58254;CIDADANIA;17751;13306;13306;3600.0
11578;2020;1;RJ;58254;PV;17751;187;13306;3600.0
11579;2020;1;RJ;58254;PSDB;17751;3600;13306;3600.0
11580;2020;1;RJ;58262;REPUBLICANOS;18042;5704;11957;5704.0
11581;2020;1;RJ;58262;PT;18042;381;11957;5704.0
11582;2020;1;RJ;58262;CIDADANIA;18042;11957;11957;5704.0
11583;2020;1;RJ;58270;PL;13196;3984;5541;3984.0
11584;2020;1;RJ;58270;DC;13196;154;5541;3984.0
11585;2020;1;RJ;58270;PATRIOTA;13196;1819;5541;3984.0
11586;2020;1;RJ;58270;PSD;13196;5541;5541;3984.0
11587;2020;1;RJ;58270;SOLIDARIEDADE;13196;1698;5541;3984.0
11588;2020;1;RJ;58289;REPUBLICANOS;28292;2054;13464;12774.0
11589;2020;1;RJ;58289;PP;28292;12774;13464;12774.0
11590;2020;1;RJ;58289;SOLIDARIEDADE;28292;13464;13464;12774.0
11591;2020;1;RJ;58297;PT;12697;330;6455;3857.0
11592;2020;1;RJ;58297;PSC;12697;6455;6455;3857.0
11593;2020;1;RJ;58297;CIDADANIA;12697;3857;6455;3857.0
11594;2020;1;RJ;58297;PMB;12697;1083;6455;3857.0
11595;2020;1;RJ;58297;PSD;12697;972;6455;3857.0
11596;2020;1;RJ;58300;REPUBLICANOS;10271;3071;3565;3071.0
11597;2020;1;RJ;58300;PP;10271;3565;3565;3071.0
11598;2020;1;RJ;58300;MDB;10271;620;3565;3071.0
11599;2020;1;RJ;58300;CIDADANIA;10271;2698;3565;3071.0
11600;2020;1;RJ;58300;PMB;10271;238;3565;3071.0
11601;2020;1;RJ;58300;PTC;10271;8;3565;3071.0
11602;2020;1;RJ;58300;PSB;10271;41;3565;3071.0
11603;2020;1;RJ;58300;PV;10271;30;3565;3071.0
11604;2020;1;RJ;58319;MDB;7948;4186;4186;3762.0
11605;2020;1;RJ;58319;PTC;7948;3762;4186;3762.0
11606;2020;1;RJ;58327;PP;14288;1549;5548;5336.0
11607;2020;1;RJ;58327;PDT;14288;5336;5548;5336.0
11608;2020;1;RJ;58327;CIDADANIA;14288;1855;5548;5336.0
11609;2020;1;RJ;58327;PSD;14288;5548;5548;5336.0
11610;2020;1;RJ;58335;PP;404133;40261;212354;71335.0
11611;2020;1;RJ;58335;PT;404133;10854;212354;71335.0
11612;2020;1;RJ;58335;MDB;404133;212354;212354;71335.0
11613;2020;1;RJ;58335;PSL;404133;71335;212354;71335.0
11614;2020;1;RJ;58335;PL;404133;40517;212354;71335.0
11615;2020;1;RJ;58335;PSB;404133;8510;212354;71335.0
11616;2020;1;RJ;58335;PV;404133;2469;212354;71335.0
11617;2020;1;RJ;58335;PSOL;404133;17251;212354;71335.0
11618;2020;1;RJ;58335;PCdoB;404133;582;212354;71335.0
11619;2020;1;RJ;58343;MDB;6077;3132;3132;2945.0
11620;2020;1;RJ;58343;SOLIDARIEDADE;6077;2945;3132;2945.0
11621;2020;1;RJ;58351;PT;8607;489;4160;3925.0
11622;2020;1;RJ;58351;PSC;8607;3925;4160;3925.0
11623;2020;1;RJ;58351;PSDB;8607;4160;4160;3925.0
11624;2020;1;RJ;58351;AVANTE;8607;33;4160;3925.0
11625;2020;1;RJ;58360;PP;19002;13070;13070;4998.0
11626;2020;1;RJ;58360;PODE;19002;453;13070;4998.0
11627;2020;1;RJ;58360;PL;19002;4998;13070;4998.0
11628;2020;1;RJ;58360;PATRIOTA;19002;243;13070;4998.0
11629;2020;1;RJ;58360;SOLIDARIEDADE;19002;238;13070;4998.0
11630;2020;1;RJ;58378;PP;106929;23428;42025;32172.0
11631;2020;1;RJ;58378;PODE;106929;7223;42025;32172.0
11632;2020;1;RJ;58378;PL;106929;42025;42025;32172.0
11633;2020;1;RJ;58378;PMB;106929;2081;42025;32172.0
11634;2020;1;RJ;58378;PROS;106929;32172;42025;32172.0
11635;2020;1;RJ;58386;PL;4416;4416;4416;
11636;2020;1;RJ;58394;REPUBLICANOS;62213;3685;11341;10309.0
11637;2020;1;RJ;58394;PDT;62213;1699;11341;10309.0
11638;2020;1;RJ;58394;PTB;62213;2676;11341;10309.0
11639;2020;1;RJ;58394;PSL;62213;6658;11341;10309.0
11640;2020;1;RJ;58394;REDE;62213;144;11341;10309.0
11641;2020;1;RJ;58394;PODE;62213;11341;11341;10309.0
11642;2020;1;RJ;58394;PSC;62213;6128;11341;10309.0
11643;2020;1;RJ;58394;PL;62213;8354;11341;10309.0
11644;2020;1;RJ;58394;CIDADANIA;62213;10309;11341;10309.0
11645;2020;1;RJ;58394;DC;62213;1482;11341;10309.0
11646;2020;1;RJ;58394;PTC;62213;8558;11341;10309.0
11647;2020;1;RJ;58394;PSB;62213;1049;11341;10309.0
11648;2020;1;RJ;58394;PSOL;62213;130;11341;10309.0
11649;2020;1;RJ;58408;REPUBLICANOS;21754;9451;9451;7997.0
11650;2020;1;RJ;58408;PDT;21754;7997;9451;7997.0
11651;2020;1;RJ;58408;PSL;21754;234;9451;7997.0
11652;2020;1;RJ;58408;REDE;21754;149;9451;7997.0
11653;2020;1;RJ;58408;PODE;21754;852;9451;7997.0
11654;2020;1;RJ;58408;CIDADANIA;21754;84;9451;7997.0
11655;2020;1;RJ;58408;DC;21754;13;9451;7997.0
11656;2020;1;RJ;58408;PRTB;21754;2323;9451;7997.0
11657;2020;1;RJ;58408;PMB;21754;251;9451;7997.0
11658;2020;1;RJ;58408;PSD;21754;293;9451;7997.0
11659;2020;1;RJ;58408;AVANTE;21754;107;9451;7997.0
11660;2020;1;RJ;58416;REPUBLICANOS;14831;1004;5374;5262.0
11661;2020;1;RJ;58416;CIDADANIA;14831;5374;5374;5262.0
11662;2020;1;RJ;58416;PSD;14831;3191;5374;5262.0
11663;2020;1;RJ;58416;SOLIDARIEDADE;14831;5262;5374;5262.0
11664;2020;1;RJ;58424;PDT;40864;11185;26976;11185.0
11665;2020;1;RJ;58424;MDB;40864;180;26976;11185.0
11666;2020;1;RJ;58424;PSC;40864;26976;26976;11185.0
11667;2020;1;RJ;58424;PL;40864;1276;26976;11185.0
11668;2020;1;RJ;58424;DC;40864;1247;26976;11185.0
11669;2020;1;RJ;58432;REPUBLICANOS;51054;11980;19640;14548.0
11670;2020;1;RJ;58432;PDT;51054;1148;19640;14548.0
11671;2020;1;RJ;58432;DEM;51054;14548;19640;14548.0
11672;2020;1;RJ;58432;PRTB;51054;840;19640;14548.0
11673;2020;1;RJ;58432;PMB;51054;325;19640;14548.0
11674;2020;1;RJ;58432;PSOL;51054;579;19640;14548.0
11675;2020;1;RJ;58432;PSD;51054;19640;19640;14548.0
11676;2020;1;RJ;58432;AVANTE;51054;1063;19640;14548.0
11677;2020;1;RJ;58432;SOLIDARIEDADE;51054;931;19640;14548.0
11678;2020;1;RJ;58440;PL;4796;1070;2948;1070.0
11679;2020;1;RJ;58440;DC;4796;502;2948;1070.0
11680;2020;1;RJ;58440;PSDB;4796;2948;2948;1070.0
11681;2020;1;RJ;58440;PSOL;4796;276;2948;1070.0
11682;2020;1;RJ;58459;MDB;5928;2857;2933;2857.0
11683;2020;1;RJ;58459;PL;5928;2933;2933;2857.0
11684;2020;1;RJ;58459;AVANTE;5928;138;2933;2857.0
11685;2020;1;RJ;58467;PDT;87969;1617;69174;15147.0
11686;2020;1;RJ;58467;PL;87969;69174;69174;15147.0
11687;2020;1;RJ;58467;PSDB;87969;1660;69174;15147.0
11688;2020;1;RJ;58467;PSD;87969;15147;69174;15147.0
11689;2020;1;RJ;58467;PCdoB;87969;371;69174;15147.0
11690;2020;1;RJ;58475;REPUBLICANOS;84427;3913;26060;24208.0
11691;2020;1;RJ;58475;PT;84427;8499;26060;24208.0
11692;2020;1;RJ;58475;PTB;84427;24208;26060;24208.0
11693;2020;1;RJ;58475;PSTU;84427;585;26060;24208.0
11694;2020;1;RJ;58475;CIDADANIA;84427;26060;26060;24208.0
11695;2020;1;RJ;58475;DEM;84427;16737;26060;24208.0
11696;2020;1;RJ;58475;PRTB;84427;2178;26060;24208.0
11697;2020;1;RJ;58475;PCO;84427;25;26060;24208.0
