;ano_eleicao;num_turno;sigla_uf;muni_code;sigla_partido_hoje;total_votes_race;cand_votes;max_votes;runner_up
11698;2020;1;RJ;58475;PMB;84427;434;26060;24208.0
11699;2020;1;RJ;58475;SOLIDARIEDADE;84427;1788;26060;24208.0
11700;2020;1;RJ;58491;PP;134479;36478;36478;30634.0
11701;2020;1;RJ;58491;MDB;134479;7966;36478;30634.0
11702;2020;1;RJ;58491;PSC;134479;30634;36478;30634.0
11703;2020;1;RJ;58491;PL;134479;30019;36478;30634.0
11704;2020;1;RJ;58491;PMN;134479;20429;36478;30634.0
11705;2020;1;RJ;58491;PSD;134479;8953;36478;30634.0
11706;2020;1;RJ;58513;PP;25780;13342;13342;10288.0
11707;2020;1;RJ;58513;PSL;25780;632;13342;10288.0
11708;2020;1;RJ;58513;PODE;25780;69;13342;10288.0
11709;2020;1;RJ;58513;CIDADANIA;25780;10288;13342;10288.0
11710;2020;1;RJ;58513;PSB;25780;941;13342;10288.0
11711;2020;1;RJ;58513;SOLIDARIEDADE;25780;508;13342;10288.0
11712;2020;1;RJ;58530;REPUBLICANOS;86603;5183;76285;5183.0
11713;2020;1;RJ;58530;PT;86603;76285;76285;5183.0
11714;2020;1;RJ;58530;PMN;86603;3070;76285;5183.0
11715;2020;1;RJ;58530;PSDB;86603;2065;76285;5183.0
11716;2020;1;RJ;58556;REPUBLICANOS;8249;2969;3464;2969.0
11717;2020;1;RJ;58556;DEM;8249;1687;3464;2969.0
11718;2020;1;RJ;58556;PSOL;8249;129;3464;2969.0
11719;2020;1;RJ;58556;SOLIDARIEDADE;8249;3464;3464;2969.0
11720;2020;1;RJ;58572;PSC;15922;13251;13251;1336.0
11721;2020;1;RJ;58572;PSOL;15922;1124;13251;1336.0
11722;2020;1;RJ;58572;PATRIOTA;15922;211;13251;1336.0
11723;2020;1;RJ;58572;SOLIDARIEDADE;15922;1336;13251;1336.0
11724;2020;1;RJ;58599;DC;15717;252;8573;6892.0
11725;2020;1;RJ;58599;PMB;15717;6892;8573;6892.0
11726;2020;1;RJ;58599;SOLIDARIEDADE;15717;8573;8573;6892.0
11727;2020;1;RJ;58610;PSL;9762;730;4654;4378.0
11728;2020;1;RJ;58610;PL;9762;4378;4654;4378.0
11729;2020;1;RJ;58610;PROS;9762;4654;4654;4378.0
11730;2020;1;RJ;58637;PDT;78652;6482;40011;26529.0
11731;2020;1;RJ;58637;PT;78652;726;40011;26529.0
11732;2020;1;RJ;58637;PL;78652;40011;40011;26529.0
11733;2020;1;RJ;58637;DEM;78652;4904;40011;26529.0
11734;2020;1;RJ;58637;SOLIDARIEDADE;78652;26529;40011;26529.0
11735;2020;1;RJ;58653;PDT;241995;151846;151846;23846.0
11736;2020;1;RJ;58653;PSTU;241995;214;151846;23846.0
11737;2020;1;RJ;58653;PSL;241995;9129;151846;23846.0
11738;2020;1;RJ;58653;NOVO;241995;15857;151846;23846.0
11739;2020;1;RJ;58653;PMB;241995;800;151846;23846.0
11740;2020;1;RJ;58653;PTC;241995;22834;151846;23846.0
11741;2020;1;RJ;58653;PSOL;241995;23846;151846;23846.0
11742;2020;1;RJ;58653;PSD;241995;17469;151846;23846.0
11743;2020;1;RJ;58670;REPUBLICANOS;95687;22277;22277;17726.0
11744;2020;1;RJ;58670;PP;95687;3538;22277;17726.0
11745;2020;1;RJ;58670;PDT;95687;17726;22277;17726.0
11746;2020;1;RJ;58670;PT;95687;1059;22277;17726.0
11747;2020;1;RJ;58670;PSTU;95687;298;22277;17726.0
11748;2020;1;RJ;58670;PSL;95687;4240;22277;17726.0
11749;2020;1;RJ;58670;PSC;95687;7574;22277;17726.0
11750;2020;1;RJ;58670;CIDADANIA;95687;9356;22277;17726.0
11751;2020;1;RJ;58670;PRTB;95687;6615;22277;17726.0
11752;2020;1;RJ;58670;PMB;95687;614;22277;17726.0
11753;2020;1;RJ;58670;PTC;95687;856;22277;17726.0
11754;2020;1;RJ;58670;PV;95687;641;22277;17726.0
11755;2020;1;RJ;58670;PSOL;95687;5088;22277;17726.0
11756;2020;1;RJ;58670;PSD;95687;2222;22277;17726.0
11757;2020;1;RJ;58670;AVANTE;95687;3628;22277;17726.0
11758;2020;1;RJ;58670;PROS;95687;9955;22277;17726.0
11759;2020;1;RJ;58696;REPUBLICANOS;351699;19791;218396;48740.0
11760;2020;1;RJ;58696;PP;351699;218396;218396;48740.0
11761;2020;1;RJ;58696;PT;351699;4885;218396;48740.0
11762;2020;1;RJ;58696;REDE;351699;622;218396;48740.0
11763;2020;1;RJ;58696;PSC;351699;2769;218396;48740.0
11764;2020;1;RJ;58696;PRTB;351699;13461;218396;48740.0
11765;2020;1;RJ;58696;PSB;351699;4248;218396;48740.0
11766;2020;1;RJ;58696;PSDB;351699;48740;218396;48740.0
11767;2020;1;RJ;58696;PSOL;351699;4475;218396;48740.0
11768;2020;1;RJ;58696;PSD;351699;34312;218396;48740.0
11769;2020;1;RJ;58718;REPUBLICANOS;24043;1977;12558;4777.0
11770;2020;1;RJ;58718;PDT;24043;1798;12558;4777.0
11771;2020;1;RJ;58718;PT;24043;2488;12558;4777.0
11772;2020;1;RJ;58718;PTB;24043;318;12558;4777.0
11773;2020;1;RJ;58718;PL;24043;12558;12558;4777.0
11774;2020;1;RJ;58718;CIDADANIA;24043;4777;12558;4777.0
11775;2020;1;RJ;58718;PATRIOTA;24043;127;12558;4777.0
11776;2020;1;RJ;58734;PSC;23060;3078;8285;4150.0
11777;2020;1;RJ;58734;PL;23060;8285;8285;4150.0
11778;2020;1;RJ;58734;CIDADANIA;23060;4021;8285;4150.0
11779;2020;1;RJ;58734;PTC;23060;2179;8285;4150.0
11780;2020;1;RJ;58734;PSDB;23060;793;8285;4150.0
11781;2020;1;RJ;58734;PATRIOTA;23060;554;8285;4150.0
11782;2020;1;RJ;58734;SOLIDARIEDADE;23060;4150;8285;4150.0
11783;2020;1;RJ;58750;PTB;23107;11016;11052;11016.0
11784;2020;1;RJ;58750;MDB;23107;11052;11052;11016.0
11785;2020;1;RJ;58750;PRTB;23107;158;11052;11016.0
11786;2020;1;RJ;58750;PTC;23107;67;11052;11016.0
11787;2020;1;RJ;58750;PV;23107;294;11052;11016.0
11788;2020;1;RJ;58750;PSOL;23107;520;11052;11016.0
11789;2020;1;RJ;58777;REPUBLICANOS;103721;5404;23923;23719.0
11790;2020;1;RJ;58777;PDT;103721;1388;23923;23719.0
11791;2020;1;RJ;58777;PSL;103721;16282;23923;23719.0
11792;2020;1;RJ;58777;PODE;103721;1473;23923;23719.0
11793;2020;1;RJ;58777;PSC;103721;7213;23923;23719.0
11794;2020;1;RJ;58777;PL;103721;23923;23923;23719.0
11795;2020;1;RJ;58777;CIDADANIA;103721;6642;23923;23719.0
11796;2020;1;RJ;58777;PRTB;103721;5404;23923;23719.0
11797;2020;1;RJ;58777;PSOL;103721;3991;23923;23719.0
11798;2020;1;RJ;58777;PSD;103721;23719;23923;23719.0
11799;2020;1;RJ;58777;PCdoB;103721;4968;23923;23719.0
11800;2020;1;RJ;58777;AVANTE;103721;3314;23923;23719.0
11801;2020;1;RJ;58793;PSC;16791;9919;9919;6872.0
11802;2020;1;RJ;58793;PSB;16791;6872;9919;6872.0
11803;2020;1;RJ;58815;REPUBLICANOS;10063;70;5254;4389.0
11804;2020;1;RJ;58815;PDT;10063;350;5254;4389.0
11805;2020;1;RJ;58815;DEM;10063;4389;5254;4389.0
11806;2020;1;RJ;58815;SOLIDARIEDADE;10063;5254;5254;4389.0
11807;2020;1;RJ;58831;REPUBLICANOS;66463;3712;54880;5182.0
11808;2020;1;RJ;58831;PDT;66463;5182;54880;5182.0
11809;2020;1;RJ;58831;PT;66463;1287;54880;5182.0
11810;2020;1;RJ;58831;DEM;66463;54880;54880;5182.0
11811;2020;1;RJ;58831;PCdoB;66463;333;54880;5182.0
11812;2020;1;RJ;58831;AVANTE;66463;814;54880;5182.0
11813;2020;1;RJ;58831;PROS;66463;255;54880;5182.0
11814;2020;1;RJ;58858;REPUBLICANOS;19637;8352;8352;4597.0
11815;2020;1;RJ;58858;PP;19637;1080;8352;4597.0
11816;2020;1;RJ;58858;PDT;19637;184;8352;4597.0
11817;2020;1;RJ;58858;PSL;19637;4597;8352;4597.0
11818;2020;1;RJ;58858;PMB;19637;96;8352;4597.0
11819;2020;1;RJ;58858;PSB;19637;1312;8352;4597.0
11820;2020;1;RJ;58858;AVANTE;19637;4016;8352;4597.0
11821;2020;1;RJ;58874;MDB;11314;2738;6569;2738.0
11822;2020;1;RJ;58874;PSC;11314;6569;6569;2738.0
11823;2020;1;RJ;58874;DEM;11314;2007;6569;2738.0
11824;2020;1;RJ;58890;DEM;6378;4806;4806;622.0
11825;2020;1;RJ;58890;DC;6378;622;4806;622.0
11826;2020;1;RJ;58890;PATRIOTA;6378;534;4806;622.0
11827;2020;1;RJ;58890;AVANTE;6378;73;4806;622.0
11828;2020;1;RJ;58890;PROS;6378;343;4806;622.0
11829;2020;1;RJ;58912;REPUBLICANOS;2668;1505;1505;1163.0
11830;2020;1;RJ;58912;PP;2668;1163;1505;1163.0
11831;2020;1;RJ;58939;PTB;23695;9243;9243;7289.0
11832;2020;1;RJ;58939;MDB;23695;7289;9243;7289.0
11833;2020;1;RJ;58939;PMB;23695;857;9243;7289.0
11834;2020;1;RJ;58939;SOLIDARIEDADE;23695;6306;9243;7289.0
11835;2020;1;RJ;58955;REPUBLICANOS;23091;4594;8779;6467.0
11836;2020;1;RJ;58955;MDB;23091;1612;8779;6467.0
11837;2020;1;RJ;58955;PODE;23091;510;8779;6467.0
11838;2020;1;RJ;58955;PSC;23091;6467;8779;6467.0
11839;2020;1;RJ;58955;PSOL;23091;740;8779;6467.0
11840;2020;1;RJ;58955;PCdoB;23091;389;8779;6467.0
11841;2020;1;RJ;58955;SOLIDARIEDADE;23091;8779;8779;6467.0
11842;2020;1;RJ;58971;REPUBLICANOS;374213;84664;117346;85399.0
11843;2020;1;RJ;58971;PT;374213;117346;117346;85399.0
11844;2020;1;RJ;58971;PSTU;374213;3129;117346;85399.0
11845;2020;1;RJ;58971;PSL;374213;34536;117346;85399.0
11846;2020;1;RJ;58971;CIDADANIA;374213;27100;117346;85399.0
11847;2020;1;RJ;58971;PSB;374213;3905;117346;85399.0
11848;2020;1;RJ;58971;PSD;374213;9359;117346;85399.0
11849;2020;1;RJ;58971;PCdoB;374213;8775;117346;85399.0
11850;2020;1;RJ;58971;AVANTE;374213;85399;117346;85399.0
11851;2020;1;RJ;58998;PP;27404;19106;19106;4654.0
11852;2020;1;RJ;58998;PODE;27404;4654;19106;4654.0
11853;2020;1;RJ;58998;PSC;27404;2747;19106;4654.0
11854;2020;1;RJ;58998;PMN;27404;175;19106;4654.0
11855;2020;1;RJ;58998;PTC;27404;51;19106;4654.0
11856;2020;1;RJ;58998;PATRIOTA;27404;671;19106;4654.0
11857;2020;1;RJ;59013;REPUBLICANOS;222281;28043;71730;43499.0
11858;2020;1;RJ;59013;PT;222281;5190;71730;43499.0
11859;2020;1;RJ;59013;PSL;222281;31492;71730;43499.0
11860;2020;1;RJ;59013;PODE;222281;7306;71730;43499.0
11861;2020;1;RJ;59013;PSC;222281;43499;71730;43499.0
11862;2020;1;RJ;59013;DEM;222281;71730;71730;43499.0
11863;2020;1;RJ;59013;PSOL;222281;7745;71730;43499.0
11864;2020;1;RJ;59013;PROS;222281;27276;71730;43499.0
11865;2020;1;RJ;59030;PP;44571;9424;15399;10461.0
11866;2020;1;RJ;59030;MDB;44571;10461;15399;10461.0
11867;2020;1;RJ;59030;PODE;44571;15399;15399;10461.0
11868;2020;1;RJ;59030;DC;44571;346;15399;10461.0
11869;2020;1;RJ;59030;PRTB;44571;123;15399;10461.0
11870;2020;1;RJ;59030;PSOL;44571;678;15399;10461.0
11871;2020;1;RJ;59030;PATRIOTA;44571;401;15399;10461.0
11872;2020;1;RJ;59030;PSD;44571;5286;15399;10461.0
11873;2020;1;RJ;59030;SOLIDARIEDADE;44571;2453;15399;10461.0
11874;2020;1;RJ;59056;PSD;6096;2434;3662;2434.0
11875;2020;1;RJ;59056;SOLIDARIEDADE;6096;3662;3662;2434.0
11876;2020;1;RJ;59072;PTB;11709;5414;5414;5123.0
11877;2020;1;RJ;59072;PSC;11709;5123;5414;5123.0
11878;2020;1;RJ;59072;PSDB;11709;1172;5414;5123.0
11879;2020;1;RJ;59099;REPUBLICANOS;44524;5190;34960;5190.0
11880;2020;1;RJ;59099;DEM;44524;34960;34960;5190.0
11881;2020;1;RJ;59099;PSB;44524;768;34960;5190.0
11882;2020;1;RJ;59099;PSD;44524;1171;34960;5190.0
11883;2020;1;RJ;59099;PCdoB;44524;227;34960;5190.0
11884;2020;1;RJ;59099;SOLIDARIEDADE;44524;2208;34960;5190.0
11885;2020;1;RJ;59110;PODE;6216;2798;3188;2798.0
11886;2020;1;RJ;59110;CIDADANIA;6216;230;3188;2798.0
11887;2020;1;RJ;59110;PSD;6216;3188;3188;2798.0
11888;2020;1;RJ;59137;PTB;11464;5753;5753;5600.0
11889;2020;1;RJ;59137;PSL;11464;5600;5753;5600.0
11890;2020;1;RJ;59137;SOLIDARIEDADE;11464;111;5753;5600.0
11891;2020;1;RJ;59153;PDT;80977;1328;45484;23736.0
11892;2020;1;RJ;59153;PSC;80977;45484;45484;23736.0
11893;2020;1;RJ;59153;DEM;80977;3084;45484;23736.0
11894;2020;1;RJ;59153;PSDB;80977;23736;45484;23736.0
11895;2020;1;RJ;59153;PSOL;80977;1154;45484;23736.0
11896;2020;1;RJ;59153;PATRIOTA;80977;3162;45484;23736.0
11897;2020;1;RJ;59153;AVANTE;80977;3029;45484;23736.0
11898;2020;1;RJ;59170;PDT;7206;159;3027;2661.0
11899;2020;1;RJ;59170;MDB;7206;2661;3027;2661.0
11900;2020;1;RJ;59170;DEM;7206;3027;3027;2661.0
11901;2020;1;RJ;59170;PSDB;7206;1359;3027;2661.0
11902;2020;1;RJ;59196;PSL;42012;5166;19118;10465.0
11903;2020;1;RJ;59196;PSC;42012;10465;19118;10465.0
11904;2020;1;RJ;59196;PL;42012;19118;19118;10465.0
11905;2020;1;RJ;59196;DEM;42012;4150;19118;10465.0
11906;2020;1;RJ;59196;DC;42012;1424;19118;10465.0
11907;2020;1;RJ;59196;PSOL;42012;814;19118;10465.0
11908;2020;1;RJ;59196;PSD;42012;875;19118;10465.0
11909;2020;1;RJ;59218;PP;36259;16862;16862;16216.0
11910;2020;1;RJ;59218;PSC;36259;16216;16862;16216.0
11911;2020;1;RJ;59218;PSOL;36259;1034;16862;16216.0
11912;2020;1;RJ;59218;PROS;36259;2147;16862;16216.0
11913;2020;1;RJ;59234;PSL;21209;1071;12815;7323.0
11914;2020;1;RJ;59234;PSC;21209;7323;12815;7323.0
11915;2020;1;RJ;59234;DEM;21209;12815;12815;7323.0
11916;2020;1;RJ;59250;REPUBLICANOS;149730;5886;85673;18961.0
11917;2020;1;RJ;59250;PT;149730;3459;85673;18961.0
11918;2020;1;RJ;59250;PSTU;149730;182;85673;18961.0
11919;2020;1;RJ;59250;PSC;149730;13889;85673;18961.0
11920;2020;1;RJ;59250;CIDADANIA;149730;1022;85673;18961.0
11921;2020;1;RJ;59250;DEM;149730;85673;85673;18961.0
11922;2020;1;RJ;59250;PSB;149730;3570;85673;18961.0
11923;2020;1;RJ;59250;PSOL;149730;3588;85673;18961.0
11924;2020;1;RJ;59250;PSD;149730;18961;85673;18961.0
11925;2020;1;RJ;59250;PCdoB;149730;1617;85673;18961.0
11926;2020;1;RJ;59250;AVANTE;149730;687;85673;18961.0
11927;2020;1;RJ;59250;SOLIDARIEDADE;149730;7999;85673;18961.0
11928;2020;1;RJ;59250;PROS;149730;3197;85673;18961.0
11929;2020;1;RJ;59277;REPUBLICANOS;22944;6908;9077;6908.0
11930;2020;1;RJ;59277;PDT;22944;2516;9077;6908.0
11931;2020;1;RJ;59277;PT;22944;487;9077;6908.0
11932;2020;1;RJ;59277;DEM;22944;3956;9077;6908.0
11933;2020;1;RJ;59277;SOLIDARIEDADE;22944;9077;9077;6908.0
11934;2020;1;RJ;59293;REPUBLICANOS;8765;629;4998;1906.0
11935;2020;1;RJ;59293;PP;8765;933;4998;1906.0
11936;2020;1;RJ;59293;PTB;8765;299;4998;1906.0
11937;2020;1;RJ;59293;PODE;8765;1906;4998;1906.0
11938;2020;1;RJ;59293;PSC;8765;4998;4998;1906.0
11939;2020;1;RJ;59315;PDT;10278;421;8591;821.0
11940;2020;1;RJ;59315;MDB;10278;445;8591;821.0
11941;2020;1;RJ;59315;PSC;10278;8591;8591;821.0
11942;2020;1;RJ;59315;PATRIOTA;10278;821;8591;821.0
11943;2020;1;RJ;59331;PSC;6544;1512;5032;1512.0
11944;2020;1;RJ;59331;AVANTE;6544;5032;5032;1512.0
11945;2020;1;RJ;60011;REPUBLICANOS;2633322;576825;974804;576825.0
11946;2020;1;RJ;60011;PDT;2633322;297751;974804;576825.0
11947;2020;1;RJ;60011;PT;2633322;296847;974804;576825.0
11948;2020;1;RJ;60011;MDB;2633322;77093;974804;576825.0
11949;2020;1;RJ;60011;PSTU;2633322;3025;974804;576825.0
11950;2020;1;RJ;60011;PSL;2633322;180336;974804;576825.0
11951;2020;1;RJ;60011;REDE;2633322;65296;974804;576825.0
11952;2020;1;RJ;60011;PSC;2633322;13816;974804;576825.0
11953;2020;1;RJ;60011;DEM;2633322;974804;974804;576825.0
11954;2020;1;RJ;60011;NOVO;2633322;46246;974804;576825.0
11955;2020;1;RJ;60011;PMB;2633322;3833;974804;576825.0
11956;2020;1;RJ;60011;PSOL;2633322;85272;974804;576825.0
11957;2020;1;RJ;60011;PROS;2633322;12178;974804;576825.0
18068;2020;2;RJ;58190;PDT;231268;110094;121174;110094.0
18069;2020;2;RJ;58190;PSD;231268;121174;121174;110094.0
18070;2020;2;RJ;58777;PL;52727;52727;52727;
18071;2020;2;RJ;58971;PT;373530;183811;189719;183811.0
18072;2020;2;RJ;58971;AVANTE;373530;189719;189719;183811.0
18073;2020;2;RJ;59013;PSC;214939;92788;122151;92788.0
18074;2020;2;RJ;59013;DEM;214939;122151;122151;92788.0
18075;2020;2;RJ;60011;REPUBLICANOS;2543019;913700;1629319;913700.0
18076;2020;2;RJ;60011;DEM;2543019;1629319;1629319;913700.0
