Ano,Rodada,Data,Mandante,Visitante,Gol.Mandante,Gol.Visitante,Total Gols,GP_m_20,GP_v_20,GC_m_20,GC_v_20,ShotsP_m_20,ShotsP_v_20,Elo_Dif_Abs
2018,25,09/15/18 16:00,Ceara,Vitoria,2,0,2,14,18,20,32,261,240,0.386294396
2018,25,09/15/18 16:00,Gremio,Parana,2,0,2,22,9,9,23,250,254,6.815888838
2018,25,09/15/18 19:00,Vasco,Flamengo,1,1,2,19,26,32,18,244,268,3.383608707
2018,25,09/16/18 16:00,Atletico-PR,Fluminense,3,1,4,21,18,23,23,NA,NA,0.248951536
2018,25,09/16/18 16:00,Bahia,Palmeiras,1,1,2,23,31,25,14,NA,NA,4.685411326
2018,25,09/16/18 11:00,Botafogo,America-MG,1,0,1,18,17,29,19,NA,NA,0.515813273
2018,25,09/16/18 19:00,Corinthians,Sport Recife,2,1,3,18,15,18,31,NA,NA,3.096670006
2018,25,09/16/18 16:00,Cruzeiro,Atletico-MG,0,0,0,18,35,17,24,NA,NA,1.601136172
2018,25,09/16/18 16:00,Santos,Sao Paulo,0,0,0,25,30,17,15,NA,NA,2.175350327
2018,25,09/17/18 20:00,Chapecoense,Internacional,2,1,3,21,29,28,10,NA,NA,4.410317387
2018,26,09/22/18 16:00,Sao Paulo,America-MG,1,1,2,28,15,13,18,236,200,4.726042388
2018,26,09/23/18 16:00,Atletico-PR,Parana,3,0,3,23,8,22,22,NA,NA,4.816652078
2018,26,09/23/18 16:00,Corinthians,Internacional,1,1,2,19,30,19,12,220,261,3.590704469
2018,26,09/23/18 19:00,Cruzeiro,Santos,2,1,3,16,22,17,16,250,261,0.716647196
2018,26,09/23/18 16:00,Flamengo,Atletico-MG,2,1,3,25,33,16,23,279,271,0.523479388
2018,26,09/23/18 11:00,Gremio,Ceara,3,2,5,24,14,9,18,263,254,3.278262045
2018,26,09/23/18 18:00,Sport Recife,Palmeiras,0,1,1,16,32,31,14,251,265,7.918157784
2018,26,09/23/18 18:00,Vitoria,Botafogo,3,4,7,15,17,32,28,234,292,0.280600088
2018,26,09/24/18 20:00,Chapecoense,Fluminense,1,2,3,20,18,27,24,218,247,0.792234704
2018,26,09/24/18 20:00,Vasco,Bahia,2,1,3,18,22,30,24,241,272,1.179929634
2018,3,09/27/18 19:30,Santos,Vasco,1,1,2,23,19,17,30,258,235,2.050549845
2018,27,09/29/18 17:00,America-MG,Corinthians,0,0,0,15,19,19,19,192,225,0.562260044
2018,27,09/29/18 17:00,Atletico-MG,Sport Recife,5,2,7,33,15,25,31,NA,NA,5.989938209
2018,27,09/29/18 17:00,Bahia,Flamengo,0,0,0,23,26,23,16,274,279,2.917459959
2018,27,09/29/18 17:00,Botafogo,Sao Paulo,2,2,4,21,28,30,14,NA,NA,3.513115992
2018,27,09/29/18 17:00,Ceara,Chapecoense,3,1,4,15,21,19,26,NA,NA,0.393013321
2018,27,09/29/18 17:00,Fluminense,Gremio,0,1,1,18,27,25,11,242,272,2.648015693
2018,27,09/29/18 17:00,Internacional,Vitoria,2,1,3,28,16,13,35,NA,NA,5.16711771
2018,27,09/29/18 17:00,Palmeiras,Cruzeiro,3,1,4,30,18,14,17,NA,NA,3.443759671
2018,27,09/29/18 17:00,Santos,Atletico-PR,1,0,1,24,26,17,20,NA,NA,0.199388493
2018,27,09/30/18 17:00,Parana,Vasco,1,1,2,8,20,25,28,NA,NA,3.958452276
2018,28,10/05/18 21:00,Corinthians,Flamengo,0,3,3,18,25,17,16,229,274,2.288061881
2018,28,10/05/18 19:00,Sport Recife,Internacional,2,1,3,14,28,34,13,240,253,7.547133756
2018,28,10/05/18 21:30,Vitoria,Santos,0,1,1,16,25,36,15,225,247,2.926643611
2018,28,10/06/18 16:00,Atletico-PR,America-MG,4,0,4,26,15,21,18,NA,NA,1.002170675
2018,28,10/06/18 16:00,Chapecoense,Atletico-MG,1,0,1,21,38,26,26,213,277,3.132158245
2018,28,10/06/18 21:00,Gremio,Bahia,2,2,4,27,20,11,23,259,273,3.890979095
2018,28,10/06/18 18:00,Sao Paulo,Palmeiras,0,2,2,29,31,16,12,237,270,1.417036923
2018,28,10/08/18 20:00,Fluminense,Parana,4,0,4,15,9,25,26,246,258,4.147247204
2018,28,10/09/18 21:00,Botafogo,Vasco,1,1,2,22,20,31,29,293,248,0.567404035
2018,29,10/13/18 21:00,Bahia,Parana,2,0,2,22,9,23,29,266,256,4.452795451
2018,29,10/13/18 17:00,Flamengo,Fluminense,3,0,3,26,19,16,25,269,257,3.141622692
2018,29,10/13/18 19:00,Santos,Corinthians,1,0,1,21,17,13,20,241,225,2.112448722
2018,29,10/14/18 19:00,Atletico-MG,America-MG,0,0,0,36,15,24,21,272,183,2.848952138
2018,29,10/14/18 19:00,Atletico-PR,Sport Recife,4,0,4,28,13,21,33,NA,NA,3.768069536
2018,29,10/14/18 11:00,Chapecoense,Vitoria,0,1,1,20,14,26,34,202,228,2.000746753
2018,29,10/14/18 16:00,Internacional,Sao Paulo,3,1,4,26,26,13,16,241,235,0.140930061
2018,29,10/14/18 16:00,Palmeiras,Gremio,2,0,2,33,29,11,13,270,269,2.430630585
2018,29,10/14/18 16:00,Vasco,Cruzeiro,2,0,2,20,18,28,20,245,235,1.393550325
2018,29,10/15/18 20:00,Ceara,Botafogo,0,0,0,18,21,19,29,246,298,0.17581047
2018,30,10/20/18 16:00,America-MG,Gremio,1,1,2,12,27,20,15,177,258,3.532321797
2018,30,10/20/18 16:00,Botafogo,Bahia,0,1,1,19,24,28,21,288,270,0.06405952
2018,30,10/20/18 19:00,Sao Paulo,Atletico-PR,0,0,0,26,31,16,18,NA,NA,1.607116682
2018,30,10/20/18 19:00,Sport Recife,Vasco,2,1,3,13,21,37,27,237,258,3.388650365
2018,30,10/21/18 19:00,Cruzeiro,Chapecoense,3,0,3,17,17,22,24,235,210,1.58018496
2018,30,10/21/18 16:00,Fluminense,Atletico-MG,1,0,1,18,33,26,21,257,270,1.880186761
2018,30,10/21/18 16:00,Palmeiras,Ceara,2,1,3,32,18,10,17,269,258,6.292597226
2018,30,10/21/18 19:00,Parana,Flamengo,0,4,4,7,28,30,16,251,276,8.027338073
2018,30,10/21/18 16:00,Vitoria,Corinthians,2,2,4,13,17,29,20,231,219,0.827303094
2018,30,10/22/18 20:00,Internacional,Santos,2,2,4,29,21,14,12,245,238,1.384494316
2018,28,10/24/18 17:00,Cruzeiro,Ceara,0,2,2,19,19,22,18,226,270,1.488158015
2018,31,10/26/18 21:30,Vasco,Internacional,1,1,2,19,31,27,16,257,245,3.518116939
2018,31,10/26/18 19:30,Vitoria,Sao Paulo,0,1,1,14,26,31,16,230,241,3.815407806
2018,31,10/27/18 22:00,Atletico-PR,Botafogo,2,1,3,31,18,17,29,NA,NA,1.78166402
2018,31,10/27/18 19:00,Chapecoense,America-MG,1,0,1,17,12,26,18,214,170,0.636147566
2018,31,10/27/18 19:00,Corinthians,Bahia,2,1,3,18,25,21,20,209,269,1.229731783
2018,31,10/27/18 22:00,Cruzeiro,Parana,3,1,4,18,6,23,34,236,246,5.068541156
2018,31,10/27/18 19:00,Flamengo,Palmeiras,1,1,2,30,32,16,11,277,276,2.341544348
2018,31,10/27/18 16:30,Gremio,Sport Recife,3,4,7,28,14,14,38,258,239,5.603902775
2018,31,10/27/18 16:30,Santos,Fluminense,3,0,3,22,19,12,24,240,259,2.023786995
2018,31,10/29/18 20:00,Ceara,Atletico-MG,2,1,3,21,30,17,21,270,266,0.959689931
2018,32,11/03/18 17:00,Atletico-MG,Gremio,0,1,1,26,30,21,18,258,270,1.181723841
2018,32,11/03/18 17:00,Fluminense,Vasco,0,1,1,17,19,22,25,252,263,0.28273638
2018,32,11/03/18 19:00,Palmeiras,Santos,3,2,5,31,24,10,12,269,244,3.491427463
2018,32,11/04/18 17:00,America-MG,Cruzeiro,1,2,3,12,21,18,22,168,239,1.216678216
2018,32,11/04/18 19:00,Bahia,Chapecoense,1,0,1,23,16,19,26,259,213,1.215870138
2018,32,11/04/18 17:00,Botafogo,Corinthians,1,0,1,16,20,28,22,273,212,0.809061891
2018,32,11/04/18 19:00,Internacional,Atletico-PR,2,1,3,30,33,16,17,NA,NA,1.711626319
2018,32,11/04/18 17:00,Parana,Vitoria,1,1,2,7,14,35,32,244,236,3.107059253
2018,32,11/04/18 17:00,Sao Paulo,Flamengo,2,2,4,26,29,16,17,241,286,0.835124473
2018,32,11/05/18 20:00,Sport Recife,Ceara,1,0,1,16,21,38,16,237,264,2.47421536
2018,33,11/10/18 17:00,America-MG,Parana,0,1,1,13,7,20,35,172,242,3.54136109
2018,33,11/10/18 19:00,Atletico-PR,Cruzeiro,2,0,2,34,22,17,22,NA,NA,0.284536951
2018,33,11/10/18 19:00,Botafogo,Flamengo,2,1,3,15,30,28,18,269,297,4.186569926
2018,33,11/10/18 17:00,Corinthians,Sao Paulo,1,1,2,20,25,22,18,205,238,3.051154824
2018,33,11/11/18 17:00,Atletico-MG,Palmeiras,1,1,2,24,33,21,11,260,271,5.941040267
2018,33,11/11/18 17:00,Ceara,Internacional,1,1,2,20,29,15,16,270,240,3.201597848
2018,33,11/11/18 19:00,Fluminense,Sport Recife,0,0,0,17,17,22,38,262,234,0.627432293
2018,33,11/11/18 17:00,Gremio,Vasco,2,1,3,31,19,18,24,266,257,2.274084685
2018,33,11/11/18 17:00,Vitoria,Bahia,2,2,4,15,23,30,19,240,252,2.63669726
2018,33,11/12/18 20:00,Santos,Chapecoense,0,1,1,25,16,14,27,234,211,3.434294395
2018,34,11/14/18 21:00,Bahia,Ceara,2,1,3,24,20,20,16,257,274,0.480486946
2018,34,11/14/18 21:45,Cruzeiro,Corinthians,1,0,1,19,19,23,23,231,212,0.956728265
2018,34,11/14/18 21:45,Palmeiras,Fluminense,3,0,3,33,16,11,21,265,266,6.939599282
2018,34,11/14/18 21:00,Parana,Atletico-MG,0,1,1,8,25,34,20,243,274,4.661825025
2018,34,11/14/18 21:45,Sport Recife,Vitoria,0,0,0,17,16,37,32,226,235,0.849198435
2018,34,11/14/18 19:30,Vasco,Atletico-PR,1,1,2,19,34,26,15,NA,NA,1.394191201
2018,34,11/15/18 17:00,Chapecoense,Botafogo,0,1,1,16,17,26,27,NA,NA,0.380339591
2018,34,11/15/18 17:00,Flamengo,Santos,1,0,1,31,25,19,15,NA,NA,1.626463195
2018,34,11/15/18 21:00,Internacional,America-MG,2,0,2,28,12,15,18,NA,NA,5.72737482
2018,34,11/15/18 19:00,Sao Paulo,Gremio,1,1,2,25,31,19,19,NA,NA,0.236532903
2018,35,11/17/18 19:00,America-MG,Santos,2,1,3,12,24,19,15,181,237,3.73644255
2018,35,11/17/18 19:00,Atletico-MG,Bahia,1,0,1,24,22,17,20,271,266,0.176245245
2018,35,11/17/18 19:00,Botafogo,Internacional,1,0,1,18,29,25,15,251,233,2.772632461
2018,35,11/17/18 19:00,Corinthians,Vasco,1,0,1,18,19,21,23,214,257,0.74524983
2018,35,11/17/18 19:00,Gremio,Chapecoense,2,0,2,32,16,19,27,251,223,3.953593108
2018,35,11/17/18 19:00,Parana,Palmeiras,1,1,2,7,33,35,9,235,273,10.78339816
2018,35,11/17/18 19:00,Sao Paulo,Cruzeiro,1,0,1,23,18,19,22,229,226,1.647837085
2018,35,11/17/18 19:00,Sport Recife,Flamengo,0,1,1,16,30,35,19,223,296,4.753444163
2018,35,11/17/18 19:00,Vitoria,Atletico-PR,1,2,3,15,34,28,14,NA,NA,3.405886206
2018,35,11/19/18 19:00,Fluminense,Ceara,0,0,0,14,21,23,17,NA,NA,0.907856463
2018,36,11/21/18 21:45,Atletico-PR,Corinthians,1,0,1,32,17,15,21,NA,NA,2.425845953
2018,36,11/21/18 21:45,Cruzeiro,Vitoria,3,0,3,18,15,21,30,219,235,2.835225491
2018,36,11/21/18 21:45,Flamengo,Gremio,2,0,2,30,32,18,18,297,255,0.596045874
2018,36,11/21/18 19:30,Internacional,Atletico-MG,1,2,3,28,23,14,17,225,277,1.864590303
2018,36,11/21/18 21:45,Palmeiras,America-MG,4,0,4,34,12,9,19,282,187,7.704081166
2018,36,11/21/18 21:00,Santos,Botafogo,1,1,2,25,18,16,25,216,252,0.50755421
2018,36,11/22/18 21:00,Bahia,Fluminense,2,0,2,20,13,19,23,NA,NA,1.783001935
2018,36,11/22/18 21:00,Ceara,Parana,1,0,1,20,8,17,34,NA,NA,4.310073422
2018,36,11/22/18 21:00,Chapecoense,Sport Recife,2,1,3,16,16,28,35,NA,NA,0.635416685
2018,36,11/22/18 20:00,Vasco,Sao Paulo,2,0,2,18,23,22,17,NA,NA,3.061286593
2018,37,11/24/18 20:00,Santos,Atletico-MG,3,2,5,26,23,17,16,226,284,1.335440951
2018,37,11/25/18 19:00,America-MG,Bahia,1,0,1,11,21,23,18,NA,NA,2.944626747
2018,37,11/25/18 17:00,Atletico-PR,Ceara,2,2,4,33,20,15,17,NA,NA,2.150362274
2018,37,11/25/18 19:00,Corinthians,Chapecoense,0,0,0,13,17,21,28,NA,NA,0.263784612
2018,37,11/25/18 17:00,Cruzeiro,Flamengo,0,2,2,21,28,19,17,NA,NA,3.335087295
2018,37,11/25/18 19:00,Internacional,Fluminense,2,0,2,26,13,16,24,NA,NA,3.677669592
2018,37,11/25/18 17:00,Vasco,Palmeiras,0,1,1,20,35,21,9,NA,NA,5.63372461
2018,37,11/25/18 17:00,Vitoria,Gremio,0,0,0,15,31,29,19,NA,NA,5.360543755
2018,37,11/26/18 20:00,Botafogo,Parana,2,1,3,19,8,23,32,NA,NA,5.820673722
2018,37,11/26/18 20:00,Sao Paulo,Sport Recife,0,0,0,21,16,19,33,NA,NA,4.232877952
2018,38,12/02/18 17:00,Atletico-MG,Botafogo,1,0,1,25,21,18,24,288,257,0.027239343
2018,38,12/02/18 17:00,Bahia,Cruzeiro,0,0,0,20,20,19,20,249,231,0.157387675
2018,38,12/02/18 17:00,Ceara,Vasco,0,0,0,21,19,18,21,273,258,0.564138383
2018,38,12/02/18 17:00,Chapecoense,Sao Paulo,1,0,1,16,19,27,18,236,237,2.472689049
2018,38,12/02/18 17:00,Flamengo,Atletico-PR,1,2,3,30,35,15,17,NA,NA,2.610719527
2018,38,12/02/18 17:00,Fluminense,America-MG,1,0,1,12,12,25,23,252,190,0.078643117
2018,38,12/02/18 17:00,Gremio,Corinthians,1,0,1,29,13,19,21,272,217,3.469277501
2018,38,12/02/18 17:00,Palmeiras,Vitoria,3,2,5,36,14,9,28,277,241,8.567956344
2018,38,12/02/18 17:00,Parana,Internacional,1,1,2,9,27,33,16,208,239,7.036360138
2018,38,12/02/18 17:00,Sport Recife,Santos,2,1,3,15,28,32,18,218,239,2.699354789
2019,1,04/27/19 19:00,Atletico-MG,Avai,2,1,3,23,19,17,23,287,236,3.444977958
2019,1,04/27/19 19:00,Chapecoense,Internacional,2,0,2,15,25,26,17,233,234,2.4157098
2019,1,04/27/19 21:00,Flamengo,Cruzeiro,3,1,4,30,20,17,19,301,239,3.434050872
2019,1,04/27/19 16:00,Sao Paulo,Botafogo,2,0,2,16,20,18,24,227,252,0.216846944
2019,1,04/28/19 16:00,Bahia,Corinthians,3,2,5,19,12,18,20,253,207,1.170237116
2019,1,04/28/19 19:00,Fluminense,Goias,0,1,1,13,26,22,33,253,239,1.921561392
2019,1,04/28/19 11:00,Gremio,Santos,1,2,3,26,28,19,17,268,243,2.419628771
2019,1,04/28/19 19:00,Palmeiras,Fortaleza,4,0,4,38,20,11,38,NA,NA,7.879922422
2019,2,05/01/19 19:15,Avai,Gremio,1,1,2,20,26,25,21,230,282,3.754919447
2019,2,05/01/19 16:00,Corinthians,Chapecoense,1,0,1,14,17,22,24,207,238,1.77575237
2019,2,05/01/19 19:15,Cruzeiro,Ceara,1,0,1,20,24,21,17,231,276,0.349518938
2019,2,05/01/19 21:30,Goias,Sao Paulo,1,2,3,24,16,33,18,236,228,4.029448789
2019,2,05/01/19 16:00,Internacional,Flamengo,2,1,3,24,33,19,15,237,306,2.56240799
2019,2,05/01/19 21:30,Vasco,Atletico-MG,1,2,3,17,22,24,18,254,278,2.795425228
2019,2,05/02/19 20:00,Botafogo,Bahia,3,2,5,20,22,23,19,250,249,0.07357934
2019,2,05/02/19 19:15,Santos,Fluminense,2,1,3,27,13,18,23,240,249,3.758353996
2019,3,05/04/19 21:00,Ceara,Atletico-MG,1,2,3,24,24,17,19,282,271,2.674880985
2019,3,05/04/19 19:00,Palmeiras,Internacional,1,0,1,38,25,12,20,275,240,3.777125646
2019,3,05/04/19 19:00,Vasco,Corinthians,1,1,2,18,15,25,21,259,215,0.66202166
2019,3,05/05/19 19:00,Bahia,Avai,1,0,1,24,20,20,26,261,235,1.97233284
2019,3,05/05/19 16:00,Botafogo,Fortaleza,1,0,1,23,19,23,36,NA,NA,2.472523368
2019,3,05/05/19 16:00,Cruzeiro,Goias,2,1,3,20,22,20,35,235,236,3.412775219
2019,3,05/05/19 19:00,Gremio,Fluminense,4,5,9,26,13,21,25,276,244,4.328046216
2019,3,05/05/19 16:00,Sao Paulo,Flamengo,1,1,2,17,33,18,17,228,302,1.125542251
2019,4,05/11/19 19:00,Corinthians,Gremio,0,0,0,15,29,22,24,210,282,1.303870519
2019,4,05/11/19 16:00,Fluminense,Botafogo,0,1,1,17,22,27,23,254,241,2.780218942
2019,4,05/11/19 21:00,Goias,Ceara,2,1,3,23,25,34,17,243,270,2.414521827
2019,4,05/12/19 19:00,Athletico-PR,Bahia,1,0,1,NA,NA,NA,NA,278,275,3.385787908
2019,4,05/12/19 16:00,Atletico-MG,Palmeiras,0,2,2,26,39,19,12,268,268,2.780246159
2019,4,05/12/19 19:00,Avai,CSA,0,0,0,NA,NA,NA,NA,NA,NA,0.394768657
2019,4,05/12/19 11:00,Flamengo,Chapecoense,2,1,3,32,16,16,21,300,239,4.123781823
2019,4,05/12/19 19:00,Fortaleza,Sao Paulo,0,1,1,18,17,36,19,NA,NA,3.906016402
2019,4,05/12/19 16:00,Internacional,Cruzeiro,3,1,4,25,20,21,20,236,244,1.093637634
2019,4,05/12/19 16:00,Santos,Vasco,3,0,3,24,19,19,23,265,255,3.188877326
2019,5,05/18/19 19:00,Atletico-MG,Flamengo,2,1,3,25,34,20,16,265,293,1.187688233
2019,5,05/18/19 18:00,Fluminense,Cruzeiro,4,1,5,16,21,27,23,266,239,2.521272406
2019,5,05/18/19 19:00,Palmeiras,Santos,4,0,4,39,27,11,19,269,281,5.018427299
2019,5,05/19/19 16:00,Athletico-PR,Corinthians,0,2,2,NA,NA,NA,NA,289,214,1.536729901
2019,5,05/19/19 19:00,Ceara,Gremio,2,1,3,25,25,19,24,274,272,2.091499372
2019,5,05/19/19 16:00,Chapecoense,Fortaleza,1,3,4,16,18,22,37,NA,NA,1.555342162
2019,5,05/19/19 16:00,Goias,Botafogo,1,0,1,24,23,35,19,248,238,4.480867509
2019,5,05/19/19 16:00,Internacional,CSA,2,0,2,NA,NA,NA,NA,NA,NA,4.628308555
2019,5,05/19/19 11:00,Sao Paulo,Bahia,0,0,0,17,23,18,19,232,279,3.025548115
2019,5,05/19/19 19:00,Vasco,Avai,1,1,2,18,18,24,26,262,244,0.516037559
2019,6,05/25/19 16:00,Botafogo,Palmeiras,0,1,1,22,41,19,11,228,276,5.598618211
2019,6,05/26/19 19:00,Bahia,Fluminense,3,2,5,21,20,19,28,283,273,1.643027002
2019,6,05/26/19 19:00,Corinthians,Sao Paulo,1,0,1,15,17,19,17,207,227,2.574932553
2019,6,05/26/19 19:00,Cruzeiro,Chapecoense,1,2,3,21,17,26,23,235,257,1.443628837
2019,6,05/26/19 16:00,Flamengo,Athletico-PR,3,2,5,NA,NA,NA,NA,306,296,6.328778653
2019,6,05/26/19 19:00,Fortaleza,Vasco,1,1,2,20,19,37,24,NA,NA,0.608272465
2019,6,05/26/19 16:00,Gremio,Atletico-MG,1,0,1,26,26,26,21,281,266,2.650241016
2019,6,05/26/19 16:00,Santos,Internacional,0,0,0,25,28,23,21,289,245,0.769747895
2019,6,05/27/19 20:00,Avai,Ceara,1,2,3,18,25,27,19,251,263,1.390583345
2019,6,05/27/19 20:00,CSA,Goias,1,0,1,NA,NA,NA,NA,NA,NA,0.590144022
2019,7,06/01/19 19:00,Bahia,Gremio,1,0,1,24,27,20,25,283,292,0.539420399
2019,7,06/01/19 16:00,Flamengo,Fortaleza,2,0,2,35,18,18,34,NA,NA,5.190685669
2019,7,06/02/19 16:00,Athletico-PR,Fluminense,3,0,3,NA,NA,NA,NA,294,270,1.175970566
2019,7,06/02/19 19:00,Atletico-MG,CSA,4,0,4,NA,NA,NA,NA,NA,NA,4.656971819
2019,7,06/02/19 11:00,Botafogo,Vasco,1,0,1,22,19,19,24,223,257,2.953870626
2019,7,06/02/19 16:00,Ceara,Santos,0,1,1,27,25,20,23,261,287,1.809611423
2019,7,06/02/19 19:00,Chapecoense,Palmeiras,1,2,3,17,41,23,11,251,280,8.188496902
2019,7,06/02/19 19:00,Internacional,Avai,2,0,2,27,18,21,28,250,255,5.404411177
2019,7,06/02/19 16:00,Sao Paulo,Cruzeiro,1,1,2,16,22,18,28,224,243,2.846413996
2019,8,06/07/19 20:30,Vasco,Internacional,2,1,3,17,28,24,19,NA,NA,4.825555013
2019,8,06/08/19 21:00,Avai,Sao Paulo,0,0,0,17,17,29,19,257,231,4.657702108
2019,8,06/08/19 19:30,Ceara,Bahia,0,0,0,25,24,21,19,257,288,1.474699019
2019,8,06/08/19 19:00,Cruzeiro,Corinthians,0,0,0,23,16,29,18,NA,NA,0.929077294
2019,8,06/08/19 19:00,Gremio,Fortaleza,1,0,1,25,18,26,34,NA,NA,2.305289772
2019,8,06/08/19 16:30,Palmeiras,Athletico-PR,1,0,1,NA,NA,NA,NA,287,295,10.19009531
2019,8,06/09/19 19:00,CSA,Botafogo,1,2,3,NA,NA,NA,NA,NA,NA,3.546217077
2019,8,06/09/19 19:00,Fluminense,Flamengo,0,0,0,20,36,31,17,268,301,5.942882224
2019,8,06/09/19 19:00,Santos,Atletico-MG,3,1,4,25,27,21,21,286,282,0.557814149
2019,8,06/10/19 20:00,Goias,Chapecoense,3,1,4,23,16,34,24,254,258,1.209161422
2019,9,06/12/19 19:15,Botafogo,Gremio,0,1,1,20,23,17,24,219,270,1.021657207
2019,9,06/12/19 21:30,CSA,Flamengo,0,2,2,NA,NA,NA,NA,NA,NA,6.246036709
2019,9,06/12/19 21:00,Fortaleza,Cruzeiro,2,1,3,15,21,34,28,NA,NA,1.379701577
2019,9,06/12/19 21:30,Internacional,Bahia,3,1,4,28,23,20,17,261,282,1.372344704
2019,9,06/12/19 21:30,Santos,Corinthians,1,0,1,27,14,21,17,297,218,2.04521644
2019,9,06/13/19 20:00,Atletico-MG,Sao Paulo,1,1,2,27,16,22,18,279,231,0.685374449
2019,9,06/13/19 20:00,Chapecoense,Fluminense,1,1,2,16,18,25,30,260,277,0.631734972
2019,9,06/13/19 20:00,Goias,Athletico-PR,2,1,3,NA,NA,NA,NA,262,292,0.811555011
2019,9,06/13/19 20:00,Palmeiras,Avai,2,0,2,42,17,11,27,299,260,10.50475951
2019,9,06/13/19 19:15,Vasco,Ceara,1,0,1,18,23,24,18,261,273,0.597553844
2019,10,07/13/19 19:00,Bahia,Santos,0,1,1,24,27,20,21,NA,NA,2.316237399
2019,10,07/13/19 17:00,Fortaleza,Avai,2,0,2,16,16,34,27,NA,NA,1.262091355
2019,10,07/13/19 17:00,Gremio,Vasco,2,1,3,23,18,24,23,NA,NA,2.553325793
2019,10,07/13/19 19:00,Sao Paulo,Palmeiras,1,1,2,15,41,17,10,NA,NA,5.882337428
2019,10,07/14/19 17:00,Athletico-PR,Internacional,1,0,1,NA,NA,NA,NA,300,262,5.349080442
2019,10,07/14/19 19:00,Chapecoense,Atletico-MG,1,2,3,16,23,23,21,266,277,3.784447861
2019,10,07/14/19 16:00,Corinthians,CSA,1,0,1,NA,NA,NA,NA,NA,NA,3.359100873
2019,10,07/14/19 16:00,Cruzeiro,Botafogo,0,0,0,21,18,27,16,272,217,2.094087478
2019,10,07/14/19 16:00,Flamengo,Goias,6,1,7,36,26,16,32,318,267,5.377382046
2019,10,07/15/19 20:00,Fluminense,Ceara,1,1,2,19,20,30,18,NA,NA,0.664757233
2019,11,07/20/19 17:00,Bahia,Cruzeiro,0,0,0,22,21,19,25,NA,NA,1.050896526
2019,11,07/20/19 19:00,Ceara,Palmeiras,2,0,2,21,40,19,11,NA,NA,8.662219481
2019,11,07/20/19 19:00,CSA,Athletico-PR,0,4,4,NA,NA,NA,NA,NA,NA,0.996648221
2019,11,07/20/19 19:00,Internacional,Gremio,1,1,2,28,23,19,23,NA,NA,0.14455084
2019,11,07/20/19 11:00,Vasco,Fluminense,2,1,3,18,16,24,31,NA,NA,0.710963494
